CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Women Top Wear,Tops,Casual Flared Sleeves Printed Women Black Top,Istyle Can,243,"1,599",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/h/y/g/m-isca-206black-istyle-can-original-imafwyzghpvw7yzf.jpeg?q=50,3.8,India,IstyleCan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Typography Women Henley Neck Dark Blue T-Shirt,METRONAUT,229,839,https://rukminim2.flixcart.com/image/714/857/k0bbb0w0/t-shirt/5/y/v/xxl-mtro18-ii-rn-hs-navy-sympathy-metronaut-original-imafk563ffpkmxhz.jpeg?q=50,4,India,maniaclife,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Tokyo Talkies,396,949,https://rukminim2.flixcart.com/image/714/857/kv9urgw0/top/1/b/p/m-tttp005008-tokyo-talkies-original-imag87m4tdk43pde.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Tie & Dye Women Multicolor Top,JUNEBERRY,319,"1,199",https://rukminim2.flixcart.com/image/714/857/kit6hzk0-0/t-shirt/k/b/m/xxl-tie-dye-space-cat-juneberry-original-imafygxgy9zhcnjk.jpeg?q=50,4,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Typography Women Round Neck Yellow, Red T-Shirt  (Pack of 2)",Christy World,639,"1,499",https://rukminim2.flixcart.com/image/714/857/klqx30w0/t-shirt/c/q/q/l-maroon-yellow-christy-world-original-imagysxvfsyyzqdg.jpeg?q=50,3.9,India,DUCE,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Multicolor T-Shirt  (Pack of 2),VEERAA CLOTHING,252,799,https://rukminim2.flixcart.com/image/714/857/k4vmxzk0/t-shirt/m/d/a/l-vrcwmcmb-veeraa-clothing-original-imafnzm5eeauhzpb.jpeg?q=50,4.2,India,VEERAA CLOTHING,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Yellow Top,Silkova,182,999,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/top/w/r/m/s-emb-silkova-original-imafzskdqf3w9hcy.jpeg?q=50,4.1,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,VAGHANI TEX,369,"1,999",https://rukminim2.flixcart.com/image/714/857/kox8b680/top/q/n/5/l-aw-142-vaghani-tex-original-imag39uvthvudnqh.jpeg?q=50,3.8,India,VAGHANI TEX,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women Black Top,BuyNewTrend,220,"1,399",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/r/8/m/m-2449-buynewtrend-original-imafwyzhw2dnjvvf.jpeg?q=50,4.1,India,BuyNewTrend,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Maroon, Black T-Shirt",BASE 41,224,"1,199",https://rukminim2.flixcart.com/image/714/857/klb78nk0/t-shirt/m/g/0/xl-w-twopart-maroon-base-41-original-imagygs89fburpzp.jpeg?q=50,3.9,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Checkered Women Multicolor Top,Tokyo Talkies,410,999,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/a/p/m-tttp002509-tokyo-talkies-original-imafwyz243c4gexx.jpeg?q=50,3.8,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Maroon T-Shirt,THE DRY STATE,236,"1,399",https://rukminim2.flixcart.com/image/714/857/ktrk13k0hlty2aw/t-shirt/k/e/m/m-wtsh-996a-1399-m-the-dry-state-original-imag7f49q7phqhhk.jpeg?q=50,4.3,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Turtle Neck Black T-Shirt,SHARKTRIBE,279,999,https://rukminim2.flixcart.com/image/714/857/k59xci80/t-shirt/c/g/y/m-stwtn-turneck-thumbsl-black-sharktribe-original-imafnzshkhfnfab7.jpeg?q=50,4.2,India,SharkTribe,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Striped Women White Top,God Bless,289,"1,199",https://rukminim2.flixcart.com/image/714/857/k3dc7m80/top/c/g/y/l-gbk1166-god-bless-original-imafmhsw8jfrupuw.jpeg?q=50,4,India,GodBless,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,Tokyo Talkies,165,749,https://rukminim2.flixcart.com/image/714/857/krf91u80/t-shirt/i/b/u/m-ttts000534-tokyo-talkies-original-imag57rm95efhsb5.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Rigo,366,899,https://rukminim2.flixcart.com/image/714/857/kt7jv680hlty2aw/top/g/g/t/s-wtop253-1240rl-rigo-original-imag6huhr5ehdmqx.jpeg?q=50,4.3,India,RIGO,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Striped Women Round Neck White, Pink, Blue T-Shirt",Eyebogler,269,"1,299",https://rukminim2.flixcart.com/image/714/857/kyhlfgw0/t-shirt/o/r/f/s-t436-as20whxbvr-eyebogler-original-imagap7tbt9wkugy.jpeg?q=50,4,India,MenRocks,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Laser Cut, Woven, Solid, Self Design, Lace, Embellished Women Dark Green Top",Selvia,239,"1,330",https://rukminim2.flixcart.com/image/714/857/klo27bk0/top/c/l/p/m-147tkr2785a-selvia-original-imagyq82gwvysrqy.jpeg?q=50,4,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Cutout Solid Women Black Top,Silkova,181,"1,499",https://rukminim2.flixcart.com/image/714/857/k6jnfrk0/top/5/s/j/xs-lupi-sijon-creation-original-imafzpt2qtthacy6.jpeg?q=50,4.1,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Printed Casual Shirt,DARZI,279,"1,199",https://rukminim2.flixcart.com/image/714/857/knj7wcw0/shirt/n/6/1/xl-4127-darzi-original-imag26ubd9xh2sak.jpeg?q=50,3.9,India,F-2020,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Spread Collar Casual Shirt  (Pack of 2),Funday Fashion,379,"1,899",https://rukminim2.flixcart.com/image/714/857/jraycnk0/shirt/n/d/f/xl-sysryshtpbg01-funday-fashion-original-imafd4hdhfqtpz6b.jpeg?q=50,3.9,India,SYSONLINESTORE,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Color Block Women Round Neck Multicolor T-Shirt  (Pack of 2),SHARKTRIBE,414,"1,499",https://rukminim2.flixcart.com/image/714/857/keuagsw0-0/t-shirt/r/j/n/l-st-poppy-2pc-2-sharktribe-original-imafvfqjgahubbux.jpeg?q=50,4.2,India,SharkTribe,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Pink, Dark Blue T-Shirt  (Pack of 2)",MODEVE,439,"1,199",https://rukminim2.flixcart.com/image/714/857/kql8sy80/t-shirt/5/f/q/xxl-mod-7300-combo-4-modeve-original-imag4kkswvgvzk2f.jpeg?q=50,4.3,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Pink Top,ZEYO,339,"1,198",https://rukminim2.flixcart.com/image/714/857/kkzrpu80/top/m/l/n/s-zwt-crop-5366-ph-zeyo-original-imagy7xgu8q8gygb.jpeg?q=50,4.1,India,DEVCHARAN RETAIL ,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Green Top,Aahwan,339,"1,999",https://rukminim2.flixcart.com/image/714/857/l0fm07k0/top/i/i/z/xs-157-green-aahwan-original-imagc85seqfhghbh.jpeg?q=50,3.6,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed, Floral Print, Geometric Print, Graphic Print, Typography, Checkered, Polka Print Women Round Neck Dark Blue, Pink T-Shirt  (Pack of 2)",MODEVE,689,"1,599",https://rukminim2.flixcart.com/image/714/857/kr3tj0w0/t-shirt/a/i/i/m-mod-7400-combo3-modeve-original-imag4yq4mgszazvq.jpeg?q=50,4.4,India,PinnacleFashionRetail,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Lace Women Black Top,Viral Trend,277,"1,249",https://rukminim2.flixcart.com/image/714/857/jzblaq80/top/3/w/w/xl-aug-19-1-viral-trend-original-imafja6jcyjrjyz3.jpeg?q=50,4.1,India,JSR TRADING INDIA,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Women Top Wear,Tops,Casual Shoulder Straps Solid Women Purple Top,Tokyo Talkies,215,949,https://rukminim1.flixcart.com/image/714/857/kzblocw0/top/b/q/p/xl-tttp006084-tokyo-talkies-original-imagbcrj3ybuhnup.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Striped Women Black Top,Tokyo Talkies,171,799,https://rukminim1.flixcart.com/image/714/857/kzn17680/top/2/8/p/-original-imagbhuh8h7rfach.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Multicolor Top,Tokyo Talkies,130,749,https://rukminim1.flixcart.com/image/714/857/kwv0djk0/top/u/b/w/s-tttp005205-tokyo-talkies-original-imag9fy57ywzxeas.jpeg?q=50,4.4,India,RetailNet,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Green),Maniac,489,"2,199",https://rukminim2.flixcart.com/image/714/857/l12h1u80/kurta/2/4/z/s-men21-kurta-olive-sld-buton-maniac-original-imagcpqarpvgzwap.jpeg?q=50,,India,maniaclife,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Textured Pure Cotton Straight Kurta  (Pink, Light Blue)",Kundan,439,"1,398",https://rukminim2.flixcart.com/image/714/857/l186t8w0/kurta/w/d/e/xl-m-short-kurta-02-03-kundan-original-imagctucfhhz6whm.jpeg?q=50,,India,KUNDAN Garment Store,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Kurta,"Men Solid Pure Cotton Straight Kurta  (White, Maroon)",RAHUL LOOK,789,"2,999",https://rukminim2.flixcart.com/image/714/857/kzfvzww0/kurta/s/x/f/s-combo-rahul-look-original-imagbgcfsys7yrqc.jpeg?q=50,4.2,India,RAHUL CREATION,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Kurta,Men Embroidered Cotton Blend Straight Kurta  (Black),sultan apparels pvt ltd,614,"1,699",https://rukminim2.flixcart.com/image/714/857/ktep2fk0/kurta/w/8/w/m-lords-onlykurta-sultan-apparels-pvt-ltd-original-imag6rjdffyyhbgg.jpeg?q=50,4.3,India,Sultan kurta,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Shoe,"sports shoe 516 Grey Orange Lace Up For Men  (Grey, Orange)",Saimon,181,799,https://rukminim2.flixcart.com/image/714/857/kkoc70w0/shoe/y/m/b/6-sports-gry-orange-1-6-saimon-grey-orange-original-imafzz27dt9cvvgk.jpeg?q=50,3.8,India,Aaravshoe,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Dress,Women Fit and Flare Black Dress,Miss Chase,739,"1,749",https://rukminim2.flixcart.com/image/714/857/jsqe7bk0/dress/r/g/u/xl-mcaw18d10-96-62-miss-chase-original-imafe84fjxbzrgun.jpeg?q=50,4.3,India,Chase Labs,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Jeans,Slim Women Grey Jeans,MANTOCK,438,"1,499",https://rukminim1.flixcart.com/image/714/857/kll7bm80/jean/1/x/4/28-f-pln-gry-28-fitgarments-original-imagynzhdv3exnpx.jpeg?q=50,3.9,India,AADHYARETAIL,50,retailnet@gmail.com
CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
<<<<<<< HEAD
Fashion,Men Shoes,Shoe,Running Shoes For Men  (Black),HOTSTYLE,172,499,https://rukminim1.flixcart.com/image/714/857/kq6yefk0/shoe/p/s/r/10-fashion-star-black-165-beige-10-hotstyle-beige-black-original-imag4992vm7yfvfq.jpeg?q=50,3.8,India,HotstyleProducts,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Casuals For Men  (Black),aadi,223,999,https://rukminim1.flixcart.com/image/714/857/kx50gi80/shoe/5/1/j/6-mrj1674-6-aadi-black-original-imag9nzpyznwzqqu.jpeg?q=50,3.9,India,Dadwanis Footwear,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Trendy Sports Running Running Shoes For Men  (Orange, Grey)",BRUTON,209,"1,299",https://rukminim1.flixcart.com/image/714/857/kmwcuq80/shoe/w/u/s/7-444-gry-org-bruton-orange-original-imagfp7fzz5ftzfc.jpeg?q=50,3.7,India,SALEMARTINDIA,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Combo Pack of 2 Sports Shoes Running Shoes For Men  (Blue),BIRDE,347,998,https://rukminim1.flixcart.com/image/714/857/kqidx8w0/shoe/i/4/n/6-brd-406-300-blue-6-birde-blue-original-imag4g8cmfkfzkjg.jpeg?q=50,3.6,India,Auvio,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"wndr-13 sports shoes for men | Latest Stylish Casual sport shoes for men |running shoes for boys | Lace up Lightweight grey shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men  (Green, Grey, Blue)",ASIAN,398,699,https://rukminim1.flixcart.com/image/714/857/jur9nrk0/shoe/k/b/a/wonder-1313-7-asian-grey-orange-original-imaffbmzjc5hmagy.jpeg?q=50,4.1,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Mesh Running Shoes For Men  (Red),aadi,223,999,https://rukminim1.flixcart.com/image/714/857/kxc5nrk0/shoe/a/t/h/6-mrj1785-6-aadi-red-original-imag9tcdsykhtsfs.jpeg?q=50,3.9,India,Dadwanis Footwear,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Comfortable and Stylish Sports Shoes Running Shoes For Men  (Green),BIRDE,223,499,https://rukminim1.flixcart.com/image/714/857/kpwybgw0/shoe/q/s/c/8-brd-470-8-birde-green-original-imag4fzp5xdgmbpt.jpeg?q=50,3.9,India,Auvio,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Running Shoes For Men  (Black),aadi,223,999,https://rukminim1.flixcart.com/image/714/857/k3lwuq80/shoe/z/v/h/mrj1324-9-aadi-black-original-imafmzfc2hyze9tv.jpeg?q=50,4.1,India,PrideShoes,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Bersache Sports Running, Loafers, Sneakers Shoes for Men ORIWFSH-1657 Running Shoes For Men  (Grey)",BERSACHE,180,499,https://rukminim1.flixcart.com/image/714/857/kfeamq80-0/shoe/i/z/i/combo-o-1660-1657-6-earton-multicolor-original-imafvv99kg24rxgy.jpeg?q=50,3.6,India,ORICUMFOOTWEAR,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Socks Stylish Cricket , Walking Shoes , Light Weight Sports Shoes Running Shoes For Men Running Shoes For Men  (Navy)",T-ROCK,209,999,https://rukminim1.flixcart.com/image/714/857/k5bcscw0pkrrdj/shoe/6/f/h/7-11410-navy-t-rock-11410-navy-original-imafnzqrcpvd5ebw.jpeg?q=50,3.7,India,Gudu,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,SOCKS Running Shoes For Men  (Grey),density,299,999,https://rukminim1.flixcart.com/image/714/857/kt8zb0w0/shoe/2/o/e/6-socks-04-grey-6-density-grey-original-imag6n4yzbnfzmgc.jpeg?q=50,4.1,India,Density,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Trendy Men Sports Running Running Shoes For Men  (Black),BRUTON,209,"1,299",https://rukminim1.flixcart.com/image/714/857/kqse07k0/shoe/z/i/5/6-442-blk-gld-40-bruton-black-original-imag4q6ntfwkfzna.jpeg?q=50,3.7,India,SALEMARTINDIA,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Exclusive Range of Stylish Casual Walking Comfortable Sports Shoes Running Shoes For Men Running Shoes For Men  (Black),Axter,168,699,https://rukminim1.flixcart.com/image/714/857/kmwcuq80/shoe/l/e/c/6-9273-6-axter-black-original-imagfpbed4gjye2z.jpeg?q=50,3.7,India,FOOTWEARONLINE,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Running Shoes For Men  (Black),aadi,181,999,https://rukminim1.flixcart.com/image/714/857/kb9ou4w0/shoe/o/4/0/shoes-for-men-black-36-badlav-black-original-imafghd4tsktkq7y.jpeg?q=50,3.7,India,Dadwanis Footwear,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,New Design Lightweight Stylish and Tredy Sports Running Shoes For Men Running Shoes For Men  (Blue),BIRDE,223,999,https://rukminim1.flixcart.com/image/714/857/kyj0vbk0/shoe/w/q/z/8-brd-575-8-birde-navy-original-imagaqrn7xqanzhn.jpeg?q=50,3.7,India,Auvio,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Innova-01 White Sports,Walking,Training, Running Shoes For Men  (White)",ASIAN,899,"1,999",https://rukminim1.flixcart.com/image/714/857/kyxb9u80/shoe/5/v/8/8-innova-01cwht-8-asian-white-original-imagbfzmrmmvkqhv.jpeg?q=50,3.9,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Cosko Sports Shoes,Running Shoes,Walking Shoes,Training Shoes, Running Shoes Running Shoes For Men  (Brown)",ASIAN,498,999,https://rukminim1.flixcart.com/image/714/857/jyvvgcw0/shoe/j/y/a/cscocmouse-6-asian-brown-original-imaf78gxmkzgxg7p.jpeg?q=50,4.1,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Exclusive Range of Stylish Comfortable Sports Sneakers Running Shoes Running Shoes For Men  (Grey),World Wear Footwear,179,998,https://rukminim1.flixcart.com/image/714/857/ktizdzk0/shoe/y/b/x/7-ws-9310-tying-grey-original-imag6ut3hzm2zyqm.jpeg?q=50,3.7,India,FOOTWEARONLINE,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,"Cosko sports shoes for men | Latest Stylish Casual sport shoes for men | running shoes for boys | Lace up Waterproof blue shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men  (Navy)",ASIAN,498,999,https://rukminim1.flixcart.com/image/714/857/kddf6a80pkrrdj/shoe/8/m/a/6-cosco-asian-original-imaf78gxkpugy8jq.jpeg?q=50,4.1,India,Asianshoe,50,retailnet@gmail.com
Fashion,Men Shoes,Shoe,Running Shoes For Men  (Multicolor),TR,379,"1,999",https://rukminim1.flixcart.com/image/714/857/kkcwo7k0/shoe/z/6/n/9-86-9-tr-multicolor-original-imafzq3neugf4dfs.jpeg?q=50,4,India,SbRetailIndia,50,retailnet@gmail.com
